Channel,Gain,Time (sec),Time (hr),Well,AFU,uM,Excitation,Emission
GFP,61,17896,4.971111111,E5,114,0.001008403,485,515
GFP,61,17896,4.971111111,E6,239,0.002114109,485,515
GFP,61,17896,4.971111111,E7,24,0.000212295,485,515
GFP,61,17896,4.971111111,E8,24,0.000212295,485,515
GFP,61,17896,4.971111111,E9,21,0.000185759,485,515
GFP,61,17896,4.971111111,E10,25,0.000221141,485,515
GFP,61,17896,4.971111111,E11,10,8.85E-05,485,515
GFP,61,17896,4.971111111,E12,23,0.00020345,485,515
GFP,61,17896,4.971111111,F1,15,0.000132685,485,515
GFP,61,17896,4.971111111,F2,16,0.00014153,485,515
GFP,61,17896,4.971111111,F3,17,0.000150376,485,515
GFP,61,17896,4.971111111,F4,19,0.000168067,485,515
GFP,61,17896,4.971111111,F5,18,0.000159222,485,515
GFP,61,17896,4.971111111,F6,25,0.000221141,485,515
GFP,61,17896,4.971111111,F7,159,0.001406457,485,515
GFP,61,17896,4.971111111,F8,246,0.002176028,485,515
GFP,61,17896,4.971111111,F9,182,0.001609907,485,515
GFP,61,17896,4.971111111,F10,26,0.000229987,485,515
GFP,61,17896,4.971111111,F11,20,0.000176913,485,515
GFP,61,17896,4.971111111,F12,25,0.000221141,485,515
GFP,61,17896,4.971111111,G1,22,0.000194604,485,515
GFP,61,17896,4.971111111,G2,21,0.000185759,485,515
GFP,61,17896,4.971111111,G3,22,0.000194604,485,515
GFP,61,17896,4.971111111,G4,21,0.000185759,485,515
GFP,61,17896,4.971111111,G5,25,0.000221141,485,515
GFP,61,17896,4.971111111,G6,21,0.000185759,485,515
GFP,61,17896,4.971111111,G7,18,0.000159222,485,515
GFP,61,17896,4.971111111,G8,21,0.000185759,485,515
GFP,61,17896,4.971111111,G9,27,0.000238832,485,515
GFP,61,17896,4.971111111,G10,25,0.000221141,485,515
GFP,61,17896,4.971111111,G11,18,0.000159222,485,515
GFP,61,17896,4.971111111,G12,19,0.000168067,485,515
GFP,61,17896,4.971111111,H1,27,0.000238832,485,515
GFP,61,17896,4.971111111,H2,40,0.000353826,485,515
GFP,61,17896,4.971111111,H3,35,0.000309598,485,515
GFP,61,17896,4.971111111,H4,25,0.000221141,485,515
GFP,61,17896,4.971111111,H5,35,0.000309598,485,515
GFP,61,17896,4.971111111,H6,34,0.000300752,485,515
GFP,61,17896,4.971111111,H7,152,0.001344538,485,515
GFP,61,17896,4.971111111,H8,192,0.001698364,485,515
GFP,61,17896,4.971111111,H9,231,0.002043344,485,515
GFP,61,17896,4.971111111,H10,29,0.000256524,485,515
GFP,61,17896,4.971111111,H11,36,0.000318443,485,515
GFP,61,17896,4.971111111,H12,44,0.000389208,485,515
GFP,61,18196,5.054444444,A1,654,0.005785051,485,515
GFP,61,18196,5.054444444,A2,429,0.003794781,485,515
GFP,61,18196,5.054444444,A3,411,0.003635559,485,515
GFP,61,18196,5.054444444,A4,29,0.000256524,485,515
GFP,61,18196,5.054444444,A5,25,0.000221141,485,515
GFP,61,18196,5.054444444,A6,18,0.000159222,485,515
GFP,61,18196,5.054444444,A7,33,0.000291906,485,515
GFP,61,18196,5.054444444,A8,12,0.000106148,485,515
GFP,61,18196,5.054444444,A9,22,0.000194604,485,515
GFP,61,18196,5.054444444,A10,21,0.000185759,485,515
GFP,61,18196,5.054444444,A11,19,0.000168067,485,515
GFP,61,18196,5.054444444,A12,22,0.000194604,485,515
GFP,61,18196,5.054444444,B1,138,0.001220699,485,515
GFP,61,18196,5.054444444,B2,99,0.000875719,485,515
GFP,61,18196,5.054444444,B3,118,0.001043786,485,515
GFP,61,18196,5.054444444,B4,27,0.000238832,485,515
GFP,61,18196,5.054444444,B5,24,0.000212295,485,515
GFP,61,18196,5.054444444,B6,40,0.000353826,485,515
GFP,61,18196,5.054444444,B7,34,0.000300752,485,515
GFP,61,18196,5.054444444,B8,39,0.00034498,485,515
GFP,61,18196,5.054444444,B9,22,0.000194604,485,515
GFP,61,18196,5.054444444,B10,31,0.000274215,485,515
GFP,61,18196,5.054444444,B11,19,0.000168067,485,515
GFP,61,18196,5.054444444,B12,25,0.000221141,485,515
GFP,61,18196,5.054444444,C1,24,0.000212295,485,515
GFP,61,18196,5.054444444,C2,27,0.000238832,485,515
GFP,61,18196,5.054444444,C3,22,0.000194604,485,515
GFP,61,18196,5.054444444,C4,395,0.003494029,485,515
GFP,61,18196,5.054444444,C5,393,0.003476338,485,515
GFP,61,18196,5.054444444,C6,95,0.000840336,485,515
GFP,61,18196,5.054444444,C7,24,0.000212295,485,515
GFP,61,18196,5.054444444,C8,21,0.000185759,485,515
GFP,61,18196,5.054444444,C9,26,0.000229987,485,515
GFP,61,18196,5.054444444,C10,25,0.000221141,485,515
GFP,61,18196,5.054444444,C11,26,0.000229987,485,515
GFP,61,18196,5.054444444,C12,22,0.000194604,485,515
GFP,61,18196,5.054444444,D1,23,0.00020345,485,515
GFP,61,18196,5.054444444,D2,19,0.000168067,485,515
GFP,61,18196,5.054444444,D3,22,0.000194604,485,515
GFP,61,18196,5.054444444,D4,177,0.001565679,485,515
GFP,61,18196,5.054444444,D5,161,0.001424149,485,515
GFP,61,18196,5.054444444,D6,182,0.001609907,485,515
GFP,61,18196,5.054444444,D7,24,0.000212295,485,515
GFP,61,18196,5.054444444,D8,19,0.000168067,485,515
GFP,61,18196,5.054444444,D9,22,0.000194604,485,515
GFP,61,18196,5.054444444,D10,23,0.00020345,485,515
GFP,61,18196,5.054444444,D11,26,0.000229987,485,515
GFP,61,18196,5.054444444,D12,18,0.000159222,485,515
GFP,61,18196,5.054444444,E1,21,0.000185759,485,515
GFP,61,18196,5.054444444,E2,29,0.000256524,485,515
GFP,61,18196,5.054444444,E3,19,0.000168067,485,515
GFP,61,18196,5.054444444,E4,233,0.002061035,485,515
GFP,61,18196,5.054444444,E5,114,0.001008403,485,515
GFP,61,18196,5.054444444,E6,240,0.002122954,485,515
GFP,61,18196,5.054444444,E7,27,0.000238832,485,515
GFP,61,18196,5.054444444,E8,21,0.000185759,485,515
GFP,61,18196,5.054444444,E9,24,0.000212295,485,515
GFP,61,18196,5.054444444,E10,18,0.000159222,485,515
GFP,61,18196,5.054444444,E11,19,0.000168067,485,515
GFP,61,18196,5.054444444,E12,17,0.000150376,485,515
GFP,61,18196,5.054444444,F1,13,0.000114993,485,515
GFP,61,18196,5.054444444,F2,26,0.000229987,485,515
GFP,61,18196,5.054444444,F3,12,0.000106148,485,515
GFP,61,18196,5.054444444,F4,24,0.000212295,485,515
GFP,61,18196,5.054444444,F5,24,0.000212295,485,515
GFP,61,18196,5.054444444,F6,18,0.000159222,485,515
GFP,61,18196,5.054444444,F7,161,0.001424149,485,515
GFP,61,18196,5.054444444,F8,263,0.002326404,485,515
GFP,61,18196,5.054444444,F9,191,0.001689518,485,515
GFP,61,18196,5.054444444,F10,22,0.000194604,485,515
GFP,61,18196,5.054444444,F11,24,0.000212295,485,515
GFP,61,18196,5.054444444,F12,23,0.00020345,485,515
GFP,61,18196,5.054444444,G1,23,0.00020345,485,515
GFP,61,18196,5.054444444,G2,23,0.00020345,485,515
GFP,61,18196,5.054444444,G3,18,0.000159222,485,515
GFP,61,18196,5.054444444,G4,20,0.000176913,485,515
GFP,61,18196,5.054444444,G5,25,0.000221141,485,515
GFP,61,18196,5.054444444,G6,23,0.00020345,485,515
GFP,61,18196,5.054444444,G7,21,0.000185759,485,515
GFP,61,18196,5.054444444,G8,18,0.000159222,485,515
GFP,61,18196,5.054444444,G9,27,0.000238832,485,515
GFP,61,18196,5.054444444,G10,23,0.00020345,485,515
GFP,61,18196,5.054444444,G11,25,0.000221141,485,515
GFP,61,18196,5.054444444,G12,18,0.000159222,485,515
GFP,61,18196,5.054444444,H1,28,0.000247678,485,515
GFP,61,18196,5.054444444,H2,25,0.000221141,485,515
GFP,61,18196,5.054444444,H3,37,0.000327289,485,515
GFP,61,18196,5.054444444,H4,27,0.000238832,485,515
GFP,61,18196,5.054444444,H5,28,0.000247678,485,515
GFP,61,18196,5.054444444,H6,38,0.000336134,485,515
GFP,61,18196,5.054444444,H7,167,0.001477222,485,515
GFP,61,18196,5.054444444,H8,196,0.001733746,485,515
GFP,61,18196,5.054444444,H9,246,0.002176028,485,515
GFP,61,18196,5.054444444,H10,27,0.000238832,485,515
GFP,61,18196,5.054444444,H11,28,0.000247678,485,515
GFP,61,18196,5.054444444,H12,38,0.000336134,485,515
GFP,61,18496,5.137777778,A1,674,0.005961964,485,515
GFP,61,18496,5.137777778,A2,448,0.003962848,485,515
GFP,61,18496,5.137777778,A3,435,0.003847855,485,515
GFP,61,18496,5.137777778,A4,31,0.000274215,485,515
GFP,61,18496,5.137777778,A5,25,0.000221141,485,515
GFP,61,18496,5.137777778,A6,24,0.000212295,485,515
GFP,61,18496,5.137777778,A7,20,0.000176913,485,515
GFP,61,18496,5.137777778,A8,26,0.000229987,485,515
GFP,61,18496,5.137777778,A9,35,0.000309598,485,515
GFP,61,18496,5.137777778,A10,36,0.000318443,485,515
GFP,61,18496,5.137777778,A11,26,0.000229987,485,515
GFP,61,18496,5.137777778,A12,22,0.000194604,485,515
GFP,61,18496,5.137777778,B1,148,0.001309155,485,515
GFP,61,18496,5.137777778,B2,112,0.000990712,485,515
GFP,61,18496,5.137777778,B3,118,0.001043786,485,515
GFP,61,18496,5.137777778,B4,22,0.000194604,485,515
GFP,61,18496,5.137777778,B5,28,0.000247678,485,515
GFP,61,18496,5.137777778,B6,20,0.000176913,485,515
GFP,61,18496,5.137777778,B7,25,0.000221141,485,515
GFP,61,18496,5.137777778,B8,21,0.000185759,485,515
GFP,61,18496,5.137777778,B9,19,0.000168067,485,515
GFP,61,18496,5.137777778,B10,29,0.000256524,485,515
GFP,61,18496,5.137777778,B11,23,0.00020345,485,515
GFP,61,18496,5.137777778,B12,21,0.000185759,485,515
GFP,61,18496,5.137777778,C1,37,0.000327289,485,515
GFP,61,18496,5.137777778,C2,27,0.000238832,485,515
GFP,61,18496,5.137777778,C3,22,0.000194604,485,515
GFP,61,18496,5.137777778,C4,424,0.003750553,485,515
GFP,61,18496,5.137777778,C5,402,0.003555949,485,515
GFP,61,18496,5.137777778,C6,107,0.000946484,485,515
GFP,61,18496,5.137777778,C7,22,0.000194604,485,515
GFP,61,18496,5.137777778,C8,21,0.000185759,485,515
GFP,61,18496,5.137777778,C9,25,0.000221141,485,515
GFP,61,18496,5.137777778,C10,23,0.00020345,485,515
GFP,61,18496,5.137777778,C11,23,0.00020345,485,515
GFP,61,18496,5.137777778,C12,26,0.000229987,485,515
GFP,61,18496,5.137777778,D1,16,0.00014153,485,515
GFP,61,18496,5.137777778,D2,22,0.000194604,485,515
GFP,61,18496,5.137777778,D3,20,0.000176913,485,515
GFP,61,18496,5.137777778,D4,170,0.001503759,485,515
GFP,61,18496,5.137777778,D5,168,0.001486068,485,515
GFP,61,18496,5.137777778,D6,186,0.00164529,485,515
GFP,61,18496,5.137777778,D7,22,0.000194604,485,515
GFP,61,18496,5.137777778,D8,25,0.000221141,485,515
GFP,61,18496,5.137777778,D9,23,0.00020345,485,515
GFP,61,18496,5.137777778,D10,22,0.000194604,485,515
GFP,61,18496,5.137777778,D11,18,0.000159222,485,515
GFP,61,18496,5.137777778,D12,14,0.000123839,485,515
GFP,61,18496,5.137777778,E1,21,0.000185759,485,515
GFP,61,18496,5.137777778,E2,27,0.000238832,485,515
GFP,61,18496,5.137777778,E3,14,0.000123839,485,515
GFP,61,18496,5.137777778,E4,252,0.002229102,485,515
GFP,61,18496,5.137777778,E5,120,0.001061477,485,515
GFP,61,18496,5.137777778,E6,246,0.002176028,485,515
GFP,61,18496,5.137777778,E7,23,0.00020345,485,515
GFP,61,18496,5.137777778,E8,19,0.000168067,485,515
GFP,61,18496,5.137777778,E9,21,0.000185759,485,515
GFP,61,18496,5.137777778,E10,22,0.000194604,485,515
GFP,61,18496,5.137777778,E11,16,0.00014153,485,515
GFP,61,18496,5.137777778,E12,24,0.000212295,485,515
GFP,61,18496,5.137777778,F1,27,0.000238832,485,515
GFP,61,18496,5.137777778,F2,22,0.000194604,485,515
GFP,61,18496,5.137777778,F3,22,0.000194604,485,515
GFP,61,18496,5.137777778,F4,26,0.000229987,485,515
GFP,61,18496,5.137777778,F5,31,0.000274215,485,515
GFP,61,18496,5.137777778,F6,26,0.000229987,485,515
GFP,61,18496,5.137777778,F7,196,0.001733746,485,515
GFP,61,18496,5.137777778,F8,271,0.002397169,485,515
GFP,61,18496,5.137777778,F9,200,0.001769129,485,515
GFP,61,18496,5.137777778,F10,24,0.000212295,485,515
GFP,61,18496,5.137777778,F11,36,0.000318443,485,515
GFP,61,18496,5.137777778,F12,15,0.000132685,485,515
GFP,61,18496,5.137777778,G1,23,0.00020345,485,515
GFP,61,18496,5.137777778,G2,22,0.000194604,485,515
GFP,61,18496,5.137777778,G3,24,0.000212295,485,515
GFP,61,18496,5.137777778,G4,23,0.00020345,485,515
GFP,61,18496,5.137777778,G5,21,0.000185759,485,515
GFP,61,18496,5.137777778,G6,23,0.00020345,485,515
GFP,61,18496,5.137777778,G7,22,0.000194604,485,515
GFP,61,18496,5.137777778,G8,20,0.000176913,485,515
GFP,61,18496,5.137777778,G9,34,0.000300752,485,515
GFP,61,18496,5.137777778,G10,28,0.000247678,485,515
GFP,61,18496,5.137777778,G11,26,0.000229987,485,515
GFP,61,18496,5.137777778,G12,23,0.00020345,485,515
GFP,61,18496,5.137777778,H1,34,0.000300752,485,515
GFP,61,18496,5.137777778,H2,29,0.000256524,485,515
GFP,61,18496,5.137777778,H3,31,0.000274215,485,515
GFP,61,18496,5.137777778,H4,29,0.000256524,485,515
GFP,61,18496,5.137777778,H5,36,0.000318443,485,515
GFP,61,18496,5.137777778,H6,37,0.000327289,485,515
GFP,61,18496,5.137777778,H7,177,0.001565679,485,515
GFP,61,18496,5.137777778,H8,205,0.001813357,485,515
GFP,61,18496,5.137777778,H9,259,0.002291022,485,515
GFP,61,18496,5.137777778,H10,29,0.000256524,485,515
GFP,61,18496,5.137777778,H11,38,0.000336134,485,515
GFP,61,18496,5.137777778,H12,32,0.000283061,485,515
GFP,61,18796,5.221111111,A1,697,0.006165414,485,515
GFP,61,18796,5.221111111,A2,463,0.004095533,485,515
GFP,61,18796,5.221111111,A3,440,0.003892083,485,515
GFP,61,18796,5.221111111,A4,31,0.000274215,485,515
GFP,61,18796,5.221111111,A5,26,0.000229987,485,515
GFP,61,18796,5.221111111,A6,22,0.000194604,485,515
GFP,61,18796,5.221111111,A7,28,0.000247678,485,515
GFP,61,18796,5.221111111,A8,24,0.000212295,485,515
GFP,61,18796,5.221111111,A9,25,0.000221141,485,515
GFP,61,18796,5.221111111,A10,24,0.000212295,485,515
GFP,61,18796,5.221111111,A11,26,0.000229987,485,515
GFP,61,18796,5.221111111,A12,23,0.00020345,485,515
GFP,61,18796,5.221111111,B1,150,0.001326847,485,515
GFP,61,18796,5.221111111,B2,120,0.001061477,485,515
GFP,61,18796,5.221111111,B3,126,0.001114551,485,515
GFP,61,18796,5.221111111,B4,27,0.000238832,485,515
GFP,61,18796,5.221111111,B5,24,0.000212295,485,515
GFP,61,18796,5.221111111,B6,24,0.000212295,485,515
GFP,61,18796,5.221111111,B7,25,0.000221141,485,515
GFP,61,18796,5.221111111,B8,19,0.000168067,485,515
GFP,61,18796,5.221111111,B9,19,0.000168067,485,515
GFP,61,18796,5.221111111,B10,27,0.000238832,485,515
GFP,61,18796,5.221111111,B11,19,0.000168067,485,515
GFP,61,18796,5.221111111,B12,16,0.00014153,485,515
GFP,61,18796,5.221111111,C1,20,0.000176913,485,515
GFP,61,18796,5.221111111,C2,24,0.000212295,485,515
GFP,61,18796,5.221111111,C3,22,0.000194604,485,515
GFP,61,18796,5.221111111,C4,438,0.003874392,485,515
GFP,61,18796,5.221111111,C5,409,0.003617868,485,515
GFP,61,18796,5.221111111,C6,112,0.000990712,485,515
GFP,61,18796,5.221111111,C7,24,0.000212295,485,515
GFP,61,18796,5.221111111,C8,23,0.00020345,485,515
GFP,61,18796,5.221111111,C9,21,0.000185759,485,515
GFP,61,18796,5.221111111,C10,26,0.000229987,485,515
GFP,61,18796,5.221111111,C11,26,0.000229987,485,515
GFP,61,18796,5.221111111,C12,22,0.000194604,485,515
GFP,61,18796,5.221111111,D1,15,0.000132685,485,515
GFP,61,18796,5.221111111,D2,19,0.000168067,485,515
GFP,61,18796,5.221111111,D3,21,0.000185759,485,515
GFP,61,18796,5.221111111,D4,180,0.001592216,485,515
GFP,61,18796,5.221111111,D5,160,0.001415303,485,515
GFP,61,18796,5.221111111,D6,190,0.001680672,485,515
GFP,61,18796,5.221111111,D7,21,0.000185759,485,515
GFP,61,18796,5.221111111,D8,23,0.00020345,485,515
GFP,61,18796,5.221111111,D9,21,0.000185759,485,515
GFP,61,18796,5.221111111,D10,23,0.00020345,485,515
GFP,61,18796,5.221111111,D11,22,0.000194604,485,515
GFP,61,18796,5.221111111,D12,21,0.000185759,485,515
GFP,61,18796,5.221111111,E1,16,0.00014153,485,515
GFP,61,18796,5.221111111,E2,24,0.000212295,485,515
GFP,61,18796,5.221111111,E3,25,0.000221141,485,515
GFP,61,18796,5.221111111,E4,257,0.00227333,485,515
GFP,61,18796,5.221111111,E5,121,0.001070323,485,515
GFP,61,18796,5.221111111,E6,272,0.002406015,485,515
GFP,61,18796,5.221111111,E7,21,0.000185759,485,515
GFP,61,18796,5.221111111,E8,20,0.000176913,485,515
GFP,61,18796,5.221111111,E9,24,0.000212295,485,515
GFP,61,18796,5.221111111,E10,20,0.000176913,485,515
GFP,61,18796,5.221111111,E11,17,0.000150376,485,515
GFP,61,18796,5.221111111,E12,22,0.000194604,485,515
GFP,61,18796,5.221111111,F1,27,0.000238832,485,515
GFP,61,18796,5.221111111,F2,21,0.000185759,485,515
GFP,61,18796,5.221111111,F3,18,0.000159222,485,515
GFP,61,18796,5.221111111,F4,22,0.000194604,485,515
GFP,61,18796,5.221111111,F5,23,0.00020345,485,515
GFP,61,18796,5.221111111,F6,22,0.000194604,485,515
GFP,61,18796,5.221111111,F7,191,0.001689518,485,515
GFP,61,18796,5.221111111,F8,285,0.002521008,485,515
GFP,61,18796,5.221111111,F9,217,0.001919505,485,515
GFP,61,18796,5.221111111,F10,16,0.00014153,485,515
GFP,61,18796,5.221111111,F11,25,0.000221141,485,515
GFP,61,18796,5.221111111,F12,17,0.000150376,485,515
GFP,61,18796,5.221111111,G1,22,0.000194604,485,515
GFP,61,18796,5.221111111,G2,23,0.00020345,485,515
GFP,61,18796,5.221111111,G3,23,0.00020345,485,515
GFP,61,18796,5.221111111,G4,21,0.000185759,485,515
GFP,61,18796,5.221111111,G5,22,0.000194604,485,515
GFP,61,18796,5.221111111,G6,28,0.000247678,485,515
GFP,61,18796,5.221111111,G7,23,0.00020345,485,515
GFP,61,18796,5.221111111,G8,28,0.000247678,485,515
GFP,61,18796,5.221111111,G9,23,0.00020345,485,515
GFP,61,18796,5.221111111,G10,22,0.000194604,485,515
GFP,61,18796,5.221111111,G11,23,0.00020345,485,515
GFP,61,18796,5.221111111,G12,24,0.000212295,485,515
GFP,61,18796,5.221111111,H1,33,0.000291906,485,515
GFP,61,18796,5.221111111,H2,24,0.000212295,485,515
GFP,61,18796,5.221111111,H3,38,0.000336134,485,515
GFP,61,18796,5.221111111,H4,34,0.000300752,485,515
GFP,61,18796,5.221111111,H5,36,0.000318443,485,515
GFP,61,18796,5.221111111,H6,38,0.000336134,485,515
GFP,61,18796,5.221111111,H7,185,0.001636444,485,515
GFP,61,18796,5.221111111,H8,220,0.001946042,485,515
GFP,61,18796,5.221111111,H9,279,0.002467935,485,515
GFP,61,18796,5.221111111,H10,36,0.000318443,485,515
GFP,61,18796,5.221111111,H11,34,0.000300752,485,515
GFP,61,18796,5.221111111,H12,41,0.000362671,485,515
GFP,61,19096,5.304444444,A1,726,0.006421937,485,515
GFP,61,19096,5.304444444,A2,492,0.004352057,485,515
GFP,61,19096,5.304444444,A3,461,0.004077842,485,515
GFP,61,19096,5.304444444,A4,30,0.000265369,485,515
GFP,61,19096,5.304444444,A5,28,0.000247678,485,515
GFP,61,19096,5.304444444,A6,26,0.000229987,485,515
GFP,61,19096,5.304444444,A7,22,0.000194604,485,515
GFP,61,19096,5.304444444,A8,28,0.000247678,485,515
GFP,61,19096,5.304444444,A9,14,0.000123839,485,515
GFP,61,19096,5.304444444,A10,27,0.000238832,485,515
GFP,61,19096,5.304444444,A11,16,0.00014153,485,515
GFP,61,19096,5.304444444,A12,25,0.000221141,485,515
GFP,61,19096,5.304444444,B1,138,0.001220699,485,515
GFP,61,19096,5.304444444,B2,134,0.001185316,485,515
GFP,61,19096,5.304444444,B3,126,0.001114551,485,515
GFP,61,19096,5.304444444,B4,23,0.00020345,485,515
GFP,61,19096,5.304444444,B5,25,0.000221141,485,515
GFP,61,19096,5.304444444,B6,19,0.000168067,485,515
GFP,61,19096,5.304444444,B7,28,0.000247678,485,515
GFP,61,19096,5.304444444,B8,24,0.000212295,485,515
GFP,61,19096,5.304444444,B9,15,0.000132685,485,515
GFP,61,19096,5.304444444,B10,18,0.000159222,485,515
GFP,61,19096,5.304444444,B11,19,0.000168067,485,515
GFP,61,19096,5.304444444,B12,18,0.000159222,485,515
GFP,61,19096,5.304444444,C1,26,0.000229987,485,515
GFP,61,19096,5.304444444,C2,26,0.000229987,485,515
GFP,61,19096,5.304444444,C3,23,0.00020345,485,515
GFP,61,19096,5.304444444,C4,432,0.003821318,485,515
GFP,61,19096,5.304444444,C5,426,0.003768244,485,515
GFP,61,19096,5.304444444,C6,117,0.00103494,485,515
GFP,61,19096,5.304444444,C7,19,0.000168067,485,515
GFP,61,19096,5.304444444,C8,30,0.000265369,485,515
GFP,61,19096,5.304444444,C9,21,0.000185759,485,515
GFP,61,19096,5.304444444,C10,21,0.000185759,485,515
GFP,61,19096,5.304444444,C11,26,0.000229987,485,515
GFP,61,19096,5.304444444,C12,14,0.000123839,485,515
GFP,61,19096,5.304444444,D1,18,0.000159222,485,515
GFP,61,19096,5.304444444,D2,23,0.00020345,485,515
GFP,61,19096,5.304444444,D3,23,0.00020345,485,515
GFP,61,19096,5.304444444,D4,177,0.001565679,485,515
GFP,61,19096,5.304444444,D5,168,0.001486068,485,515
GFP,61,19096,5.304444444,D6,193,0.001707209,485,515
GFP,61,19096,5.304444444,D7,23,0.00020345,485,515
GFP,61,19096,5.304444444,D8,19,0.000168067,485,515
GFP,61,19096,5.304444444,D9,23,0.00020345,485,515
GFP,61,19096,5.304444444,D10,28,0.000247678,485,515
GFP,61,19096,5.304444444,D11,23,0.00020345,485,515
GFP,61,19096,5.304444444,D12,23,0.00020345,485,515
GFP,61,19096,5.304444444,E1,29,0.000256524,485,515
GFP,61,19096,5.304444444,E2,12,0.000106148,485,515
GFP,61,19096,5.304444444,E3,25,0.000221141,485,515
GFP,61,19096,5.304444444,E4,262,0.002317559,485,515
GFP,61,19096,5.304444444,E5,137,0.001211853,485,515
GFP,61,19096,5.304444444,E6,263,0.002326404,485,515
GFP,61,19096,5.304444444,E7,24,0.000212295,485,515
GFP,61,19096,5.304444444,E8,16,0.00014153,485,515
GFP,61,19096,5.304444444,E9,22,0.000194604,485,515
GFP,61,19096,5.304444444,E10,23,0.00020345,485,515
GFP,61,19096,5.304444444,E11,15,0.000132685,485,515
GFP,61,19096,5.304444444,E12,22,0.000194604,485,515
GFP,61,19096,5.304444444,F1,23,0.00020345,485,515
GFP,61,19096,5.304444444,F2,22,0.000194604,485,515
GFP,61,19096,5.304444444,F3,25,0.000221141,485,515
GFP,61,19096,5.304444444,F4,17,0.000150376,485,515
