Channel,Gain,Time (sec),Time (hr),Well,AFU,uM,Excitation,Emission
GFP,61,32100,8.916666666666666,D3,1016,0.898717381689518,485,515
GFP,61,32100,8.916666666666666,D4,20,0.017691287041132243,485,515
GFP,61,32100,8.916666666666666,D5,22,0.019460415745245464,485,515
GFP,61,32100,8.916666666666666,D6,23,0.020344980097302078,485,515
GFP,61,32100,8.916666666666666,D7,634,0.5608137992038921,485,515
GFP,61,32100,8.916666666666666,D8,663,0.5864661654135339,485,515
GFP,61,32100,8.916666666666666,D9,580,0.513047324192835,485,515
GFP,61,32100,8.916666666666666,D10,5,0.004422821760283061,485,515
GFP,61,32100,8.916666666666666,E1,504,0.4458204334365325,485,515
GFP,61,32100,8.916666666666666,E2,450,0.3980539584254755,485,515
GFP,61,32100,8.916666666666666,E3,396,0.3502874834144184,485,515
GFP,61,32100,8.916666666666666,E4,24,0.021229544449358692,485,515
GFP,61,32100,8.916666666666666,E5,24,0.021229544449358692,485,515
GFP,61,32100,8.916666666666666,E6,18,0.01592215833701902,485,515
GFP,61,32100,8.916666666666666,E7,599,0.5298540468819106,485,515
GFP,61,32100,8.916666666666666,E8,416,0.36797877045555066,485,515
GFP,61,32100,8.916666666666666,E9,393,0.3476337903582486,485,515
GFP,61,32100,8.916666666666666,E10,1,0.0008845643520566122,485,515
GFP,61,32100,8.916666666666666,F1,121,0.10703228659885007,485,515
GFP,61,32100,8.916666666666666,F2,101,0.08934099955771782,485,515
GFP,61,32100,8.916666666666666,F3,106,0.09376382131800089,485,515
GFP,61,32100,8.916666666666666,F4,25,0.022114108801415303,485,515
GFP,61,32100,8.916666666666666,F5,26,0.022998673153471916,485,515
GFP,61,32100,8.916666666666666,F6,24,0.021229544449358692,485,515
GFP,61,32100,8.916666666666666,F7,76,0.06722689075630253,485,515
GFP,61,32100,8.916666666666666,F8,61,0.05395842547545334,485,515
GFP,61,32100,8.916666666666666,F9,70,0.061919504643962855,485,515
GFP,61,32100,8.916666666666666,F10,3,0.0026536930561698365,485,515
GFP,61,32100,8.916666666666666,G1,22,0.019460415745245464,485,515
GFP,61,32100,8.916666666666666,G2,12,0.010614772224679346,485,515
GFP,61,32100,8.916666666666666,G3,4,0.0035382574082264487,485,515
GFP,61,32100,8.916666666666666,G4,11,0.009730207872622732,485,515
GFP,61,32100,8.916666666666666,G5,6,0.005307386112339673,485,515
GFP,61,32100,8.916666666666666,G6,3,0.0026536930561698365,485,515
GFP,61,32100,8.916666666666666,G7,0,0.0,485,515
GFP,61,32100,8.916666666666666,G8,7,0.006191950464396285,485,515
GFP,61,32100,8.916666666666666,G9,7,0.006191950464396285,485,515
GFP,61,32100,8.916666666666666,G10,23,0.020344980097302078,485,515
GFP,61,32400,9.0,A1,772,0.6828836797877045,485,515
GFP,61,32400,9.0,A2,484,0.4281291463954003,485,515
GFP,61,32400,9.0,A3,600,0.5307386112339673,485,515
GFP,61,32400,9.0,A4,11,0.009730207872622732,485,515
GFP,61,32400,9.0,A5,26,0.022998673153471916,485,515
GFP,61,32400,9.0,A6,15,0.01326846528084918,485,515
GFP,61,32400,9.0,A7,20,0.017691287041132243,485,515
GFP,61,32400,9.0,A8,19,0.016806722689075633,485,515
GFP,61,32400,9.0,A9,26,0.022998673153471916,485,515
GFP,61,32400,9.0,A10,7,0.006191950464396285,485,515
GFP,61,32400,9.0,B1,791,0.6996904024767802,485,515
GFP,61,32400,9.0,B2,1403,1.2410437859354269,485,515
GFP,61,32400,9.0,B3,974,0.8615656789031402,485,515
GFP,61,32400,9.0,B4,13,0.011499336576735958,485,515
GFP,61,32400,9.0,B5,14,0.01238390092879257,485,515
GFP,61,32400,9.0,B6,10,0.008845643520566122,485,515
GFP,61,32400,9.0,B7,36,0.03184431667403804,485,515
GFP,61,32400,9.0,B8,39,0.034498009730207876,485,515
GFP,61,32400,9.0,B9,41,0.0362671384343211,485,515
GFP,61,32400,9.0,B10,4,0.0035382574082264487,485,515
GFP,61,32400,9.0,C1,936,0.827952233524989,485,515
GFP,61,32400,9.0,C2,2346,2.075187969924812,485,515
GFP,61,32400,9.0,C3,1183,1.0464396284829722,485,515
GFP,61,32400,9.0,C4,19,0.016806722689075633,485,515
GFP,61,32400,9.0,C5,15,0.01326846528084918,485,515
GFP,61,32400,9.0,C6,15,0.01326846528084918,485,515
GFP,61,32400,9.0,C7,400,0.35382574082264484,485,515
GFP,61,32400,9.0,C8,240,0.2122954444935869,485,515
GFP,61,32400,9.0,C9,385,0.34055727554179566,485,515
GFP,61,32400,9.0,C10,5,0.004422821760283061,485,515
GFP,61,32400,9.0,D1,906,0.8014153029632907,485,515
GFP,61,32400,9.0,D2,983,0.8695267580716497,485,515
GFP,61,32400,9.0,D3,982,0.8686421937195931,485,515
GFP,61,32400,9.0,D4,15,0.01326846528084918,485,515
GFP,61,32400,9.0,D5,16,0.014153029632905795,485,515
GFP,61,32400,9.0,D6,17,0.015037593984962405,485,515
GFP,61,32400,9.0,D7,645,0.5705440070765148,485,515
GFP,61,32400,9.0,D8,642,0.567890314020345,485,515
GFP,61,32400,9.0,D9,580,0.513047324192835,485,515
GFP,61,32400,9.0,D10,6,0.005307386112339673,485,515
GFP,61,32400,9.0,E1,503,0.4449358690844759,485,515
GFP,61,32400,9.0,E2,448,0.39628482972136225,485,515
GFP,61,32400,9.0,E3,386,0.34144183989385224,485,515
GFP,61,32400,9.0,E4,14,0.01238390092879257,485,515
GFP,61,32400,9.0,E5,20,0.017691287041132243,485,515
GFP,61,32400,9.0,E6,23,0.020344980097302078,485,515
GFP,61,32400,9.0,E7,596,0.5272003538257408,485,515
GFP,61,32400,9.0,E8,426,0.37682441397611677,485,515
GFP,61,32400,9.0,E9,376,0.33259619637328613,485,515
GFP,61,32400,9.0,E10,0,0.0,485,515
GFP,61,32400,9.0,F1,120,0.10614772224679345,485,515
GFP,61,32400,9.0,F2,100,0.08845643520566121,485,515
GFP,61,32400,9.0,F3,111,0.09818664307828394,485,515
GFP,61,32400,9.0,F4,28,0.02476780185758514,485,515
GFP,61,32400,9.0,F5,26,0.022998673153471916,485,515
GFP,61,32400,9.0,F6,23,0.020344980097302078,485,515
GFP,61,32400,9.0,F7,69,0.06103494029190624,485,515
GFP,61,32400,9.0,F8,61,0.05395842547545334,485,515
GFP,61,32400,9.0,F9,79,0.06988058381247235,485,515
GFP,61,32400,9.0,F10,6,0.005307386112339673,485,515
GFP,61,32400,9.0,G1,17,0.015037593984962405,485,515
GFP,61,32400,9.0,G2,4,0.0035382574082264487,485,515
GFP,61,32400,9.0,G3,5,0.004422821760283061,485,515
GFP,61,32400,9.0,G4,0,0.0,485,515
GFP,61,32400,9.0,G5,3,0.0026536930561698365,485,515
GFP,61,32400,9.0,G6,5,0.004422821760283061,485,515
GFP,61,32400,9.0,G7,9,0.00796107916850951,485,515
GFP,61,32400,9.0,G8,7,0.006191950464396285,485,515
GFP,61,32400,9.0,G9,5,0.004422821760283061,485,515
GFP,61,32400,9.0,G10,5,0.004422821760283061,485,515
GFP,61,32700,9.083333333333334,A1,781,0.690844758956214,485,515
GFP,61,32700,9.083333333333334,A2,502,0.44405130473241927,485,515
GFP,61,32700,9.083333333333334,A3,583,0.5157010172490049,485,515
GFP,61,32700,9.083333333333334,A4,17,0.015037593984962405,485,515
GFP,61,32700,9.083333333333334,A5,17,0.015037593984962405,485,515
GFP,61,32700,9.083333333333334,A6,17,0.015037593984962405,485,515
GFP,61,32700,9.083333333333334,A7,17,0.015037593984962405,485,515
GFP,61,32700,9.083333333333334,A8,25,0.022114108801415303,485,515
GFP,61,32700,9.083333333333334,A9,15,0.01326846528084918,485,515
GFP,61,32700,9.083333333333334,A10,6,0.005307386112339673,485,515
GFP,61,32700,9.083333333333334,B1,792,0.7005749668288368,485,515
GFP,61,32700,9.083333333333334,B2,1370,1.2118531623175586,485,515
GFP,61,32700,9.083333333333334,B3,980,0.8668730650154799,485,515
GFP,61,32700,9.083333333333334,B4,21,0.018575851393188854,485,515
GFP,61,32700,9.083333333333334,B5,14,0.01238390092879257,485,515
GFP,61,32700,9.083333333333334,B6,12,0.010614772224679346,485,515
GFP,61,32700,9.083333333333334,B7,33,0.0291906236178682,485,515
GFP,61,32700,9.083333333333334,B8,31,0.027421494913754972,485,515
GFP,61,32700,9.083333333333334,B9,41,0.0362671384343211,485,515
GFP,61,32700,9.083333333333334,B10,7,0.006191950464396285,485,515
GFP,61,32700,9.083333333333334,C1,924,0.8173374613003096,485,515
GFP,61,32700,9.083333333333334,C2,2356,2.0840336134453783,485,515
GFP,61,32700,9.083333333333334,C3,1177,1.0411322423706326,485,515
GFP,61,32700,9.083333333333334,C4,21,0.018575851393188854,485,515
GFP,61,32700,9.083333333333334,C5,15,0.01326846528084918,485,515
GFP,61,32700,9.083333333333334,C6,22,0.019460415745245464,485,515
GFP,61,32700,9.083333333333334,C7,397,0.351172047766475,485,515
GFP,61,32700,9.083333333333334,C8,253,0.22379478107032286,485,515
GFP,61,32700,9.083333333333334,C9,395,0.3494029190623618,485,515
GFP,61,32700,9.083333333333334,C10,2,0.0017691287041132243,485,515
GFP,61,32700,9.083333333333334,D1,921,0.8146837682441397,485,515
GFP,61,32700,9.083333333333334,D2,955,0.8447589562140646,485,515
GFP,61,32700,9.083333333333334,D3,1003,0.887218045112782,485,515
GFP,61,32700,9.083333333333334,D4,15,0.01326846528084918,485,515
GFP,61,32700,9.083333333333334,D5,21,0.018575851393188854,485,515
GFP,61,32700,9.083333333333334,D6,21,0.018575851393188854,485,515
GFP,61,32700,9.083333333333334,D7,667,0.5900044228217602,485,515
GFP,61,32700,9.083333333333334,D8,657,0.5811587793011942,485,515
GFP,61,32700,9.083333333333334,D9,588,0.5201238390092879,485,515
GFP,61,32700,9.083333333333334,D10,5,0.004422821760283061,485,515
GFP,61,32700,9.083333333333334,E1,510,0.4511278195488722,485,515
GFP,61,32700,9.083333333333334,E2,450,0.3980539584254755,485,515
GFP,61,32700,9.083333333333334,E3,402,0.35559486952675806,485,515
GFP,61,32700,9.083333333333334,E4,28,0.02476780185758514,485,515
GFP,61,32700,9.083333333333334,E5,22,0.019460415745245464,485,515
GFP,61,32700,9.083333333333334,E6,31,0.027421494913754972,485,515
GFP,61,32700,9.083333333333334,E7,592,0.5236620964175144,485,515
GFP,61,32700,9.083333333333334,E8,417,0.36886333480760725,485,515
GFP,61,32700,9.083333333333334,E9,382,0.33790358248562585,485,515
GFP,61,32700,9.083333333333334,E10,7,0.006191950464396285,485,515
GFP,61,32700,9.083333333333334,F1,105,0.09287925696594426,485,515
GFP,61,32700,9.083333333333334,F2,97,0.08580274214949138,485,515
GFP,61,32700,9.083333333333334,F3,112,0.09907120743034056,485,515
GFP,61,32700,9.083333333333334,F4,24,0.021229544449358692,485,515
GFP,61,32700,9.083333333333334,F5,20,0.017691287041132243,485,515
GFP,61,32700,9.083333333333334,F6,25,0.022114108801415303,485,515
GFP,61,32700,9.083333333333334,F7,81,0.07164971251658558,485,515
GFP,61,32700,9.083333333333334,F8,60,0.05307386112339672,485,515
GFP,61,32700,9.083333333333334,F9,68,0.06015037593984962,485,515
GFP,61,32700,9.083333333333334,F10,3,0.0026536930561698365,485,515
GFP,61,32700,9.083333333333334,G1,20,0.017691287041132243,485,515
GFP,61,32700,9.083333333333334,G2,2,0.0017691287041132243,485,515
GFP,61,32700,9.083333333333334,G3,7,0.006191950464396285,485,515
GFP,61,32700,9.083333333333334,G4,1,0.0008845643520566122,485,515
GFP,61,32700,9.083333333333334,G5,1,0.0008845643520566122,485,515
GFP,61,32700,9.083333333333334,G6,2,0.0017691287041132243,485,515
GFP,61,32700,9.083333333333334,G7,12,0.010614772224679346,485,515
GFP,61,32700,9.083333333333334,G8,8,0.007076514816452897,485,515
GFP,61,32700,9.083333333333334,G9,6,0.005307386112339673,485,515
GFP,61,32700,9.083333333333334,G10,7,0.006191950464396285,485,515
GFP,61,33000,9.166666666666666,A1,765,0.6766917293233082,485,515
GFP,61,33000,9.166666666666666,A2,509,0.4502432551968155,485,515
GFP,61,33000,9.166666666666666,A3,595,0.5263157894736843,485,515
GFP,61,33000,9.166666666666666,A4,10,0.008845643520566122,485,515
GFP,61,33000,9.166666666666666,A5,16,0.014153029632905795,485,515
GFP,61,33000,9.166666666666666,A6,21,0.018575851393188854,485,515
GFP,61,33000,9.166666666666666,A7,14,0.01238390092879257,485,515
GFP,61,33000,9.166666666666666,A8,21,0.018575851393188854,485,515
GFP,61,33000,9.166666666666666,A9,11,0.009730207872622732,485,515
GFP,61,33000,9.166666666666666,A10,7,0.006191950464396285,485,515
GFP,61,33000,9.166666666666666,B1,777,0.6873065015479877,485,515
GFP,61,33000,9.166666666666666,B2,1362,1.2047766475011057,485,515
GFP,61,33000,9.166666666666666,B3,951,0.8412206988058382,485,515
GFP,61,33000,9.166666666666666,B4,18,0.01592215833701902,485,515
GFP,61,33000,9.166666666666666,B5,6,0.005307386112339673,485,515
GFP,61,33000,9.166666666666666,B6,16,0.014153029632905795,485,515
GFP,61,33000,9.166666666666666,B7,26,0.022998673153471916,485,515
GFP,61,33000,9.166666666666666,B8,37,0.03272888102609465,485,515
GFP,61,33000,9.166666666666666,B9,39,0.034498009730207876,485,515
GFP,61,33000,9.166666666666666,B10,4,0.0035382574082264487,485,515
GFP,61,33000,9.166666666666666,C1,953,0.8429898275099512,485,515
GFP,61,33000,9.166666666666666,C2,2347,2.076072534276869,485,515
GFP,61,33000,9.166666666666666,C3,1181,1.044670499778859,485,515
GFP,61,33000,9.166666666666666,C4,18,0.01592215833701902,485,515
GFP,61,33000,9.166666666666666,C5,21,0.018575851393188854,485,515
GFP,61,33000,9.166666666666666,C6,17,0.015037593984962405,485,515
GFP,61,33000,9.166666666666666,C7,395,0.3494029190623618,485,515
GFP,61,33000,9.166666666666666,C8,251,0.22202565236620964,485,515
GFP,61,33000,9.166666666666666,C9,381,0.3370190181335692,485,515
GFP,61,33000,9.166666666666666,C10,7,0.006191950464396285,485,515
GFP,61,33000,9.166666666666666,D1,904,0.7996461742591774,485,515
GFP,61,33000,9.166666666666666,D2,944,0.8350287483414418,485,515
GFP,61,33000,9.166666666666666,D3,964,0.8527200353825741,485,515
GFP,61,33000,9.166666666666666,D4,18,0.01592215833701902,485,515
GFP,61,33000,9.166666666666666,D5,25,0.022114108801415303,485,515
GFP,61,33000,9.166666666666666,D6,18,0.01592215833701902,485,515
GFP,61,33000,9.166666666666666,D7,648,0.5731977001326847,485,515
GFP,61,33000,9.166666666666666,D8,655,0.5793896505970809,485,515
GFP,61,33000,9.166666666666666,D9,588,0.5201238390092879,485,515
GFP,61,33000,9.166666666666666,D10,0,0.0,485,515
GFP,61,33000,9.166666666666666,E1,509,0.4502432551968155,485,515
GFP,61,33000,9.166666666666666,E2,462,0.4086687306501548,485,515
GFP,61,33000,9.166666666666666,E3,403,0.3564794338788147,485,515
GFP,61,33000,9.166666666666666,E4,27,0.023883237505528527,485,515
GFP,61,33000,9.166666666666666,E5,29,0.02565236620964175,485,515
GFP,61,33000,9.166666666666666,E6,26,0.022998673153471916,485,515
GFP,61,33000,9.166666666666666,E7,592,0.5236620964175144,485,515
GFP,61,33000,9.166666666666666,E8,408,0.3609022556390977,485,515
GFP,61,33000,9.166666666666666,E9,391,0.3458646616541353,485,515
GFP,61,33000,9.166666666666666,E10,1,0.0008845643520566122,485,515
GFP,61,33000,9.166666666666666,F1,118,0.10437859354268023,485,515
GFP,61,33000,9.166666666666666,F2,102,0.09022556390977443,485,515
GFP,61,33000,9.166666666666666,F3,108,0.09553295002211411,485,515
GFP,61,33000,9.166666666666666,F4,24,0.021229544449358692,485,515
GFP,61,33000,9.166666666666666,F5,23,0.020344980097302078,485,515
GFP,61,33000,9.166666666666666,F6,27,0.023883237505528527,485,515
GFP,61,33000,9.166666666666666,F7,71,0.06280406899601945,485,515
GFP,61,33000,9.166666666666666,F8,58,0.0513047324192835,485,515
GFP,61,33000,9.166666666666666,F9,68,0.06015037593984962,485,515
GFP,61,33000,9.166666666666666,F10,8,0.007076514816452897,485,515
GFP,61,33000,9.166666666666666,G1,15,0.01326846528084918,485,515
GFP,61,33000,9.166666666666666,G2,3,0.0026536930561698365,485,515
GFP,61,33000,9.166666666666666,G3,2,0.0017691287041132243,485,515
GFP,61,33000,9.166666666666666,G4,3,0.0026536930561698365,485,515
GFP,61,33000,9.166666666666666,G5,2,0.0017691287041132243,485,515
GFP,61,33000,9.166666666666666,G6,14,0.01238390092879257,485,515
GFP,61,33000,9.166666666666666,G7,6,0.005307386112339673,485,515
GFP,61,33000,9.166666666666666,G8,8,0.007076514816452897,485,515
GFP,61,33000,9.166666666666666,G9,4,0.0035382574082264487,485,515
GFP,61,33000,9.166666666666666,G10,3,0.0026536930561698365,485,515
GFP,61,33300,9.25,A1,785,0.6943830163644404,485,515
GFP,61,33300,9.25,A2,509,0.4502432551968155,485,515
GFP,61,33300,9.25,A3,586,0.5183547103051747,485,515
GFP,61,33300,9.25,A4,12,0.010614772224679346,485,515
GFP,61,33300,9.25,A5,13,0.011499336576735958,485,515
GFP,61,33300,9.25,A6,22,0.019460415745245464,485,515
GFP,61,33300,9.25,A7,17,0.015037593984962405,485,515
GFP,61,33300,9.25,A8,25,0.022114108801415303,485,515
GFP,61,33300,9.25,A9,19,0.016806722689075633,485,515
GFP,61,33300,9.25,A10,0,0.0,485,515
GFP,61,33300,9.25,B1,776,0.686421937195931,485,515
GFP,61,33300,9.25,B2,1328,1.1747014595311809,485,515
GFP,61,33300,9.25,B3,959,0.848297213622291,485,515
GFP,61,33300,9.25,B4,14,0.01238390092879257,485,515
GFP,61,33300,9.25,B5,17,0.015037593984962405,485,515
GFP,61,33300,9.25,B6,13,0.011499336576735958,485,515
GFP,61,33300,9.25,B7,33,0.0291906236178682,485,515
GFP,61,33300,9.25,B8,40,0.03538257408226449,485,515
GFP,61,33300,9.25,B9,41,0.0362671384343211,485,515
GFP,61,33300,9.25,B10,7,0.006191950464396285,485,515
GFP,61,33300,9.25,C1,945,0.8359133126934986,485,515
GFP,61,33300,9.25,C2,2357,2.0849181777974346,485,515
GFP,61,33300,9.25,C3,1193,1.0552852720035382,485,515
GFP,61,33300,9.25,C4,18,0.01592215833701902,485,515
GFP,61,33300,9.25,C5,12,0.010614772224679346,485,515
GFP,61,33300,9.25,C6,15,0.01326846528084918,485,515
GFP,61,33300,9.25,C7,399,0.3529411764705882,485,515
GFP,61,33300,9.25,C8,257,0.22733303847854933,485,515
GFP,61,33300,9.25,C9,396,0.3502874834144184,485,515
GFP,61,33300,9.25,C10,3,0.0026536930561698365,485,515
GFP,61,33300,9.25,D1,899,0.7952233524988943,485,515
GFP,61,33300,9.25,D2,946,0.8367978770455551,485,515
GFP,61,33300,9.25,D3,977,0.8642193719593101,485,515
GFP,61,33300,9.25,D4,15,0.01326846528084918,485,515
GFP,61,33300,9.25,D5,18,0.01592215833701902,485,515
GFP,61,33300,9.25,D6,18,0.01592215833701902,485,515
GFP,61,33300,9.25,D7,656,0.5802742149491376,485,515
GFP,61,33300,9.25,D8,660,0.583812472357364,485,515
GFP,61,33300,9.25,D9,584,0.5165855816010615,485,515
GFP,61,33300,9.25,D10,7,0.006191950464396285,485,515
GFP,61,33300,9.25,E1,499,0.44139761167624947,485,515
GFP,61,33300,9.25,E2,473,0.41839893852277754,485,515
GFP,61,33300,9.25,E3,406,0.35913312693498456,485,515
GFP,61,33300,9.25,E4,19,0.016806722689075633,485,515
GFP,61,33300,9.25,E5,23,0.020344980097302078,485,515
GFP,61,33300,9.25,E6,28,0.02476780185758514,485,515
GFP,61,33300,9.25,E7,591,0.5227775320654577,485,515
GFP,61,33300,9.25,E8,420,0.37151702786377705,485,515
GFP,61,33300,9.25,E9,389,0.3440955329500221,485,515
GFP,61,33300,9.25,E10,6,0.005307386112339673,485,515
GFP,61,33300,9.25,F1,114,0.10084033613445378,485,515
GFP,61,33300,9.25,F2,107,0.0946483856700575,485,515
GFP,61,33300,9.25,F3,100,0.08845643520566121,485,515
GFP,61,33300,9.25,F4,33,0.0291906236178682,485,515
GFP,61,33300,9.25,F5,28,0.02476780185758514,485,515
GFP,61,33300,9.25,F6,26,0.022998673153471916,485,515
GFP,61,33300,9.25,F7,77,0.06811145510835913,485,515
GFP,61,33300,9.25,F8,60,0.05307386112339672,485,515
GFP,61,33300,9.25,F9,67,0.05926581158779302,485,515
GFP,61,33300,9.25,F10,2,0.0017691287041132243,485,515
GFP,61,33300,9.25,G1,14,0.01238390092879257,485,515
GFP,61,33300,9.25,G2,12,0.010614772224679346,485,515
GFP,61,33300,9.25,G3,6,0.005307386112339673,485,515
GFP,61,33300,9.25,G4,0,0.0,485,515
GFP,61,33300,9.25,G5,9,0.00796107916850951,485,515
GFP,61,33300,9.25,G6,4,0.0035382574082264487,485,515
GFP,61,33300,9.25,G7,7,0.006191950464396285,485,515
GFP,61,33300,9.25,G8,11,0.009730207872622732,485,515
GFP,61,33300,9.25,G9,6,0.005307386112339673,485,515
GFP,61,33300,9.25,G10,3,0.0026536930561698365,485,515
GFP,61,33600,9.333333333333334,A1,792,0.7005749668288368,485,515
GFP,61,33600,9.333333333333334,A2,508,0.449358690844759,485,515
GFP,61,33600,9.333333333333334,A3,595,0.5263157894736843,485,515
GFP,61,33600,9.333333333333334,A4,13,0.011499336576735958,485,515
GFP,61,33600,9.333333333333334,A5,12,0.010614772224679346,485,515
GFP,61,33600,9.333333333333334,A6,14,0.01238390092879257,485,515
